row_n,id,name,gender,species,birthday,personality,song,phrase,full_id,url
2,admiral,Admiral,male,bird,January,cranky,Steep Hill,aye aye,villager-admiral,https://villagerdb.com/images/villagers/thumb/admiral.98206ee.png
3,agent-s,Agent S,female,squirrel,July,peppy,DJ K.K.,sidekick,villager-agent-s,https://villagerdb.com/images/villagers/thumb/agent-s.96c789b.png
4,agnes,Agnes,female,pig,April,uchi,K.K. House,snuffle,villager-agnes,https://villagerdb.com/images/villagers/thumb/agnes.9f51f32.png
6,al,Al,male,gorilla,October,lazy,Steep Hill,Ayyeeee,villager-al,https://villagerdb.com/images/villagers/thumb/al.1e17090.png
7,alfonso,Alfonso,male,alligator,June,lazy,Forest Life,it'sa me,villager-alfonso,https://villagerdb.com/images/villagers/thumb/alfonso.11327a1.png
8,alice,Alice,female,koala,August,normal,Surfin' K.K.,guvnor,villager-alice,https://villagerdb.com/images/villagers/thumb/alice.729310b.png
9,alli,Alli,female,alligator,November,snooty,K.K. Chorale,graaagh,villager-alli,https://villagerdb.com/images/villagers/thumb/alli.9b3d167.png
10,amelia,Amelia,female,eagle,November,snooty,K.K. Condor,eaglet,villager-amelia,https://villagerdb.com/images/villagers/thumb/amelia.a5b5497.png
11,anabelle,Anabelle,female,anteater,February,peppy,Aloha K.K.,snorty,villager-anabelle,https://villagerdb.com/images/villagers/thumb/anabelle.1321353.png
13,anchovy,Anchovy,male,bird,March,lazy,K.K. Ragtime,chuurp,villager-anchovy,https://villagerdb.com/images/villagers/thumb/anchovy.489c5a8.png
14,angus,Angus,male,bull,April,cranky,Senor K.K.,macmoo,villager-angus,https://villagerdb.com/images/villagers/thumb/angus.c19901d.png
15,anicotti,Anicotti,female,mouse,February,peppy,Neapolitan,cannoli,villager-anicotti,https://villagerdb.com/images/villagers/thumb/anicotti.2c20797.png
16,ankha,Ankha,female,cat,September,snooty,Marine Song 2001,me meow,villager-ankha,https://villagerdb.com/images/villagers/thumb/ankha.8bffa26.png
17,annalisa,Annalisa,female,anteater,February,normal,King K.K.,gumdrop,villager-annalisa,https://villagerdb.com/images/villagers/thumb/annalisa.3aa1e28.png
18,annalise,Annalise,female,horse,December,snooty,K.K. Sonata,nipper,villager-annalise,https://villagerdb.com/images/villagers/thumb/annalise.22c21bd.png
19,antonio,Antonio,male,anteater,October,jock,K.K. Faire,honk,villager-antonio,https://villagerdb.com/images/villagers/thumb/antonio.2deee10.png
20,apollo,Apollo,male,eagle,July,cranky,K.K. Rock,pah,villager-apollo,https://villagerdb.com/images/villagers/thumb/apollo.c0b4a36.png
21,apple,Apple,female,hamster,September,peppy,I Love You,cheekers,villager-apple,https://villagerdb.com/images/villagers/thumb/apple.6b49f8c.png
22,astrid,Astrid,female,kangaroo,September,snooty,I Love You,my pet,villager-astrid,https://villagerdb.com/images/villagers/thumb/astrid.c0d79fc.png
23,audie,Audie,female,wolf,August,peppy,NA,foxtrot,villager-audie,https://villagerdb.com/images/villagers/thumb/audie.a8a9c8b.png
24,aurora,Aurora,female,penguin,January,normal,K.K. Gumbo,b-b-baby,villager-aurora,https://villagerdb.com/images/villagers/thumb/aurora.e5f2dd3.png
25,ava,Ava,female,chicken,April,normal,K.K. Country,beaker,villager-ava,https://villagerdb.com/images/villagers/thumb/ava.045f29d.png
26,avery,Avery,male,eagle,February,cranky,K.K. Condor,skree-haw,villager-avery,https://villagerdb.com/images/villagers/thumb/avery.d153359.png
27,axel,Axel,male,elephant,March,jock,K.K. Dixie,WHONK,villager-axel,https://villagerdb.com/images/villagers/thumb/axel.39dee06.png
29,baabara,Baabara,female,sheep,March,snooty,K.K. Swing,daahling,villager-baabara,https://villagerdb.com/images/villagers/thumb/baabara.65ef685.png
30,bam,Bam,male,deer,November,jock,DJ K.K.,boosh,villager-bam,https://villagerdb.com/images/villagers/thumb/bam.d07e2b9.png
31,bangle,Bangle,female,tiger,August,peppy,K.K. Soul,growf,villager-bangle,https://villagerdb.com/images/villagers/thumb/bangle.6701bed.png
32,barold,Barold,male,cub,March,lazy,My Place,cubby,villager-barold,https://villagerdb.com/images/villagers/thumb/barold.2eb90dc.png
33,bea,Bea,female,dog,October,normal,K.K. Soul,bingo,villager-bea,https://villagerdb.com/images/villagers/thumb/bea.8f6a99c.png
34,beardo,Beardo,male,bear,September,smug,K.K. Sonata,whiskers,villager-beardo,https://villagerdb.com/images/villagers/thumb/beardo.13376a9.png
35,beau,Beau,male,deer,April,lazy,Mountain Song,saltlick,villager-beau,https://villagerdb.com/images/villagers/thumb/beau.b905798.png
36,becky,Becky,female,chicken,December,snooty,K.K. Aria,chicklet,villager-becky,https://villagerdb.com/images/villagers/thumb/becky.06357d0.png
37,bella,Bella,female,mouse,December,peppy,K.K. Metal,eeks,villager-bella,https://villagerdb.com/images/villagers/thumb/bella.bc524e9.png
39,benedict,Benedict,male,chicken,October,lazy,I Love You,uh-hoo,villager-benedict,https://villagerdb.com/images/villagers/thumb/benedict.c5bf6e4.png
40,benjamin,Benjamin,male,dog,August,lazy,Wandering,alrighty,villager-benjamin,https://villagerdb.com/images/villagers/thumb/benjamin.10404ec.png
41,bertha,Bertha,female,hippo,April,normal,Space K.K.,bloop,villager-bertha,https://villagerdb.com/images/villagers/thumb/bertha.2ab6a08.png
43,bettina,Bettina,female,mouse,June,normal,K.K. Swing,eekers,villager-bettina,https://villagerdb.com/images/villagers/thumb/bettina.3dcf3e5.png
45,bianca,Bianca,female,tiger,December,peppy,K.K. House,glimmer,villager-bianca,https://villagerdb.com/images/villagers/thumb/bianca.4af2dd6.png
46,biff,Biff,male,hippo,March,jock,The K. Funk,squirt,villager-biff,https://villagerdb.com/images/villagers/thumb/biff.ab45180.png
47,big-top,Big Top,male,elephant,October,lazy,K.K. Metal,villain,villager-big-top,https://villagerdb.com/images/villagers/thumb/big-top.712f96b.png
48,bill,Bill,male,duck,February,jock,King K.K.,quacko,villager-bill,https://villagerdb.com/images/villagers/thumb/bill.8510deb.png
49,billy,Billy,male,goat,March,jock,K.K. Sonata,dagnaabit,villager-billy,https://villagerdb.com/images/villagers/thumb/billy.af94e28.png
50,biskit,Biskit,male,dog,May,lazy,K.K. Mambo,dawg,villager-biskit,https://villagerdb.com/images/villagers/thumb/biskit.d9970b1.png
51,bitty,Bitty,female,hippo,October,snooty,K.K. Disco,my dear,villager-bitty,https://villagerdb.com/images/villagers/thumb/bitty.8efdbe9.png
52,blaire,Blaire,female,squirrel,July,snooty,K.K. Island,nutlet,villager-blaire,https://villagerdb.com/images/villagers/thumb/blaire.8fd60b3.png
53,blanche,Blanche,female,ostrich,December,snooty,K.K. Jongara,quite so,villager-blanche,https://villagerdb.com/images/villagers/thumb/blanche.8b2f4c0.png
55,bluebear,Bluebear,female,cub,June,peppy,K.K. Ska,peach,villager-bluebear,https://villagerdb.com/images/villagers/thumb/bluebear.1aa8065.png
56,bob,Bob,male,cat,January,lazy,K.K. Ragtime,pthhhpth,villager-bob,https://villagerdb.com/images/villagers/thumb/bob.aead5ef.png
57,bonbon,Bonbon,female,rabbit,March,peppy,K.K. Disco,deelish,villager-bonbon,https://villagerdb.com/images/villagers/thumb/bonbon.9e6f5e4.png
58,bones,Bones,male,dog,August,lazy,Forest Life,yip yip,villager-bones,https://villagerdb.com/images/villagers/thumb/bones.6a1e8ee.png
59,boomer,Boomer,male,penguin,February,lazy,Aloha K.K.,tu-tutu,villager-boomer,https://villagerdb.com/images/villagers/thumb/boomer.78f716a.png
60,boone,Boone,male,gorilla,September,jock,K.K. Western,baboom,villager-boone,https://villagerdb.com/images/villagers/thumb/boone.9cf0af4.png
61,boots,Boots,male,alligator,August,jock,K.K. Rally,munchie,villager-boots,https://villagerdb.com/images/villagers/thumb/boots.5dd3706.png
62,boris,Boris,male,pig,November,cranky,K.K. House,schnort,villager-boris,https://villagerdb.com/images/villagers/thumb/boris.4c0d705.png
64,boyd,Boyd,male,gorilla,October,cranky,K.K. Groove,uh-oh,villager-boyd,https://villagerdb.com/images/villagers/thumb/boyd.b66164c.png
65,bree,Bree,female,mouse,July,snooty,Two Days Ago,cheeseball,villager-bree,https://villagerdb.com/images/villagers/thumb/bree.58b9f96.png
66,broccolo,Broccolo,male,mouse,June,lazy,K.K. Ragtime,eat it,villager-broccolo,https://villagerdb.com/images/villagers/thumb/broccolo.8477172.png
67,broffina,Broffina,female,chicken,October,snooty,K.K. Flamenco,cluckadoo,villager-broffina,https://villagerdb.com/images/villagers/thumb/broffina.48c4d13.png
68,bruce,Bruce,male,deer,May,cranky,K.K. Blues,gruff,villager-bruce,https://villagerdb.com/images/villagers/thumb/bruce.ca6bf01.png
69,bubbles,Bubbles,female,hippo,September,peppy,K.K. Stroll,hipster,villager-bubbles,https://villagerdb.com/images/villagers/thumb/bubbles.b385564.png
70,buck,Buck,male,horse,April,jock,My Place,pardner,villager-buck,https://villagerdb.com/images/villagers/thumb/buck.c5ea50f.png
71,bud,Bud,male,lion,August,jock,K.K. Ska,maaan,villager-bud,https://villagerdb.com/images/villagers/thumb/bud.5c88e55.png
72,bunnie,Bunnie,female,rabbit,May,peppy,K.K. Aria,tee-hee,villager-bunnie,https://villagerdb.com/images/villagers/thumb/bunnie.28160cd.png
73,butch,Butch,male,dog,November,cranky,K.K. Fusion,ROOOOOWF,villager-butch,https://villagerdb.com/images/villagers/thumb/butch.3f1e4c2.png
74,buzz,Buzz,male,eagle,December,cranky,K.K. Rally,captain,villager-buzz,https://villagerdb.com/images/villagers/thumb/buzz.a4eb5eb.png
75,cally,Cally,female,squirrel,September,normal,K.K. Love Song,WHEE,villager-cally,https://villagerdb.com/images/villagers/thumb/cally.2e2d4a5.png
76,camofrog,Camofrog,male,frog,June,cranky,K.K. Rock,ten-hut,villager-camofrog,https://villagerdb.com/images/villagers/thumb/camofrog.ca20698.png
77,canberra,Canberra,female,koala,May,uchi,K.K. House,nuh uh,villager-canberra,https://villagerdb.com/images/villagers/thumb/canberra.bc76454.png
78,candi,Candi,female,mouse,April,peppy,K.K. Ragtime,sweetie,villager-candi,https://villagerdb.com/images/villagers/thumb/candi.143024c.png
80,carmen2,Carmen,female,rabbit,January,peppy,K.K. Technopop,nougat,villager-carmen2,https://villagerdb.com/images/villagers/thumb/carmen2.3a5c418.png
81,caroline,Caroline,female,squirrel,July,normal,DJ K.K.,hulaaaa,villager-caroline,https://villagerdb.com/images/villagers/thumb/caroline.4eadcbc.png
82,carrie,Carrie,female,kangaroo,December,normal,K.K. Lullaby,little one,villager-carrie,https://villagerdb.com/images/villagers/thumb/carrie.528bf16.png
84,cashmere,Cashmere,female,sheep,April,snooty,K.K. Country,baaaby,villager-cashmere,https://villagerdb.com/images/villagers/thumb/cashmere.3f42544.png
86,celia,Celia,female,eagle,March,normal,K.K. Aria,feathers,villager-celia,https://villagerdb.com/images/villagers/thumb/celia.1ca8986.png
87,cesar,Cesar,male,gorilla,September,cranky,K.K. Lament,Highness,villager-cesar,https://villagerdb.com/images/villagers/thumb/cesar.8e3d234.png
88,chadder,Chadder,male,mouse,December,smug,K.K. Soul,fromage,villager-chadder,https://villagerdb.com/images/villagers/thumb/chadder.2a4db94.png
92,charlise,Charlise,female,bear,April,uchi,Mr. K.K.,urgh,villager-charlise,https://villagerdb.com/images/villagers/thumb/charlise.9824d46.png
94,cheri,Cheri,female,cub,March,peppy,K.K. Synth,tralala,villager-cheri,https://villagerdb.com/images/villagers/thumb/cheri.324dc26.png
95,cherry,Cherry,female,dog,May,uchi,K.K. Fusion,what what,villager-cherry,https://villagerdb.com/images/villagers/thumb/cherry.d4d77df.png
96,chester,Chester,male,cub,August,lazy,Imperial K.K.,rookie,villager-chester,https://villagerdb.com/images/villagers/thumb/chester.e0be47e.png
97,chevre,Chevre,female,goat,March,normal,K.K. Chorale,la baa,villager-chevre,https://villagerdb.com/images/villagers/thumb/chevre.1b3996a.png
99,chief,Chief,male,wolf,December,cranky,DJ K.K.,harrumph,villager-chief,https://villagerdb.com/images/villagers/thumb/chief.b7590e2.png
100,chops,Chops,male,pig,October,smug,K.K. Moody,Zoink,villager-chops,https://villagerdb.com/images/villagers/thumb/chops.a5578b5.png
101,chow,Chow,male,bear,July,cranky,K.K. Steppe,aiya,villager-chow,https://villagerdb.com/images/villagers/thumb/chow.71446df.png
102,chrissy,Chrissy,female,rabbit,August,peppy,K.K. Waltz,sparkles,villager-chrissy,https://villagerdb.com/images/villagers/thumb/chrissy.4e1c5bc.png
105,claude,Claude,male,rabbit,December,lazy,Pondering,hopalong,villager-claude,https://villagerdb.com/images/villagers/thumb/claude.cbcba90.png
106,claudia,Claudia,female,tiger,November,snooty,K.K. Synth,ooh la la,villager-claudia,https://villagerdb.com/images/villagers/thumb/claudia.139645e.png
107,clay,Clay,male,hamster,October,lazy,K.K. Safari,thump,villager-clay,https://villagerdb.com/images/villagers/thumb/clay.ef6377c.png
108,cleo,Cleo,female,horse,February,snooty,K.K. Synth,sugar,villager-cleo,https://villagerdb.com/images/villagers/thumb/cleo.1e065f3.png
109,clyde,Clyde,male,horse,May,lazy,K.K. Dixie,clip-clawp,villager-clyde,https://villagerdb.com/images/villagers/thumb/clyde.579e108.png
110,coach,Coach,male,bull,April,jock,Marine Song 2001,stubble,villager-coach,https://villagerdb.com/images/villagers/thumb/coach.ae2000b.png
111,cobb,Cobb,male,pig,October,jock,Pondering,hot dog,villager-cobb,https://villagerdb.com/images/villagers/thumb/cobb.5dbf962.png
112,coco,Coco,female,rabbit,March,normal,K.K. Dirge,doyoing,villager-coco,https://villagerdb.com/images/villagers/thumb/coco.15c2793.png
113,cole,Cole,male,rabbit,August,lazy,Spring Blossoms,duuude,villager-cole,https://villagerdb.com/images/villagers/thumb/cole.0b902b2.png
114,colton,Colton,male,horse,May,smug,Only Me,check it,villager-colton,https://villagerdb.com/images/villagers/thumb/colton.4420162.png
115,cookie,Cookie,female,dog,June,peppy,DJ K.K.,arfer,villager-cookie,https://villagerdb.com/images/villagers/thumb/cookie.cba9a61.png
116,cousteau,Cousteau,male,frog,December,jock,Imperial K.K.,oui oui,villager-cousteau,https://villagerdb.com/images/villagers/thumb/cousteau.b3e4f1a.png
117,cranston,Cranston,male,ostrich,September,lazy,Steep Hill,sweatband,villager-cranston,https://villagerdb.com/images/villagers/thumb/cranston.6bc9c9d.png
118,croque,Croque,male,frog,July,cranky,K.K. Jongara,as if,villager-croque,https://villagerdb.com/images/villagers/thumb/croque.8e96dcf.png
119,cube,Cube,male,penguin,January,lazy,K.K. Technopop,d-d-dude,villager-cube,https://villagerdb.com/images/villagers/thumb/cube.73bb409.png
121,curlos,Curlos,male,sheep,May,smug,K.K. Samba,shearly,villager-curlos,https://villagerdb.com/images/villagers/thumb/curlos.9ec1681.png
122,curly,Curly,male,pig,July,jock,K.K. Reggae,nyoink,villager-curly,https://villagerdb.com/images/villagers/thumb/curly.1905df0.png
123,curt,Curt,male,bear,July,cranky,K.K. Lament,fuzzball,villager-curt,https://villagerdb.com/images/villagers/thumb/curt.74f2089.png
124,cyd,Cyd,male,elephant,June,cranky,NA,rockin',villager-cyd,https://villagerdb.com/images/villagers/thumb/cyd.b0f5164.png
125,cyrano,Cyrano,male,anteater,March,cranky,K.K. Faire,ah-CHOO,villager-cyrano,https://villagerdb.com/images/villagers/thumb/cyrano.b6e3e44.png
126,daisy,Daisy,female,dog,November,normal,K.K. Soul,bow-WOW,villager-daisy,https://villagerdb.com/images/villagers/thumb/daisy.21f8556.png
127,deena,Deena,female,duck,June,normal,Mr. K.K.,sugarbill,villager-deena,https://villagerdb.com/images/villagers/thumb/deena.cfc6bc6.png
128,deirdre,Deirdre,female,deer,May,uchi,K.K. Cruisin',whatevs,villager-deirdre,https://villagerdb.com/images/villagers/thumb/deirdre.61725d1.png
129,del,Del,male,alligator,May,cranky,K.K. March,gronk,villager-del,https://villagerdb.com/images/villagers/thumb/del.5f28b25.png
130,deli,Deli,male,monkey,May,lazy,K.K. Marathon,monch,villager-deli,https://villagerdb.com/images/villagers/thumb/deli.25ac023.png
131,derwin,Derwin,male,duck,May,lazy,The K. Funk,derrrrr,villager-derwin,https://villagerdb.com/images/villagers/thumb/derwin.1102d1e.png
132,diana,Diana,female,deer,January,snooty,Stale Cupcakes,no doy,villager-diana,https://villagerdb.com/images/villagers/thumb/diana.48878b0.png
133,diva,Diva,female,frog,October,uchi,K.K.  Bazaar,ya know,villager-diva,https://villagerdb.com/images/villagers/thumb/diva.68bc832.png
134,dizzy,Dizzy,male,elephant,July,lazy,K.K. Gumbo,woo-oo,villager-dizzy,https://villagerdb.com/images/villagers/thumb/dizzy.d678c76.png
135,dobie,Dobie,male,wolf,February,cranky,K.K. Lament,ohmmm,villager-dobie,https://villagerdb.com/images/villagers/thumb/dobie.2baed03.png
136,doc,Doc,male,rabbit,March,lazy,Pondering,ol' bunny,villager-doc,https://villagerdb.com/images/villagers/thumb/doc.b0b8f78.png
137,dom,Dom,male,sheep,March,jock,NA,indeedaroo,villager-dom,https://villagerdb.com/images/villagers/thumb/dom.d8bbaf2.png
138,dora,Dora,female,mouse,February,normal,Only Me,squeaky,villager-dora,https://villagerdb.com/images/villagers/thumb/dora.c72494d.png
139,dotty,Dotty,female,rabbit,March,peppy,K.K. Technopop,wee one,villager-dotty,https://villagerdb.com/images/villagers/thumb/dotty.f526931.png
141,drago,Drago,male,alligator,February,lazy,Imperial K.K.,burrrn,villager-drago,https://villagerdb.com/images/villagers/thumb/drago.168853c.png
142,drake,Drake,male,duck,June,lazy,K.K. Blues,quacko,villager-drake,https://villagerdb.com/images/villagers/thumb/drake.2cec2ff.png
143,drift,Drift,male,frog,October,jock,K.K. Country,brah,villager-drift,https://villagerdb.com/images/villagers/thumb/drift.8959814.png
144,ed,Ed,male,horse,September,smug,K.K. Ballad,greenhorn,villager-ed,https://villagerdb.com/images/villagers/thumb/ed.10248fb.png
145,egbert,Egbert,male,chicken,October,lazy,K.K. Technopop,doodle-duh,villager-egbert,https://villagerdb.com/images/villagers/thumb/egbert.e261253.png
147,elise,Elise,female,monkey,March,snooty,Neapolitan,puh-lease,villager-elise,https://villagerdb.com/images/villagers/thumb/elise.aa507f1.png
148,ellie,Ellie,female,elephant,May,normal,Cafe K.K.,wee one,villager-ellie,https://villagerdb.com/images/villagers/thumb/ellie.5a144a6.png
149,elmer,Elmer,male,horse,October,lazy,K.K. Waltz,tenderfoot,villager-elmer,https://villagerdb.com/images/villagers/thumb/elmer.cc7df52.png
150,eloise,Eloise,female,elephant,December,snooty,K.K. Jazz,tooooot,villager-eloise,https://villagerdb.com/images/villagers/thumb/eloise.112208b.png
151,elvis,Elvis,male,lion,July,cranky,K.K. Casbah,unh-hunh,villager-elvis,https://villagerdb.com/images/villagers/thumb/elvis.57d4757.png
154,erik,Erik,male,deer,July,lazy,Neapolitan,chow down,villager-erik,https://villagerdb.com/images/villagers/thumb/erik.634470d.png
